scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0016-71692007000300001,0016-7169,0016-7169,Geofísica internacional,research-article,2007,2007,2007,2010,Exact and Earth Sciences
S0187-69612008000100002,0187-6961,0187-6961;2395-9134,Estudios fronterizos,research-article,NA,NA,2008,2010,Applied Social Sciences
S0035-001X2009000500005,0035-001X,0035-001X,Revista mexicana de física,research-article,2009,2009,2009,2010,Exact and Earth Sciences
S0035-001X2007000700006,0035-001X,0035-001X,Revista mexicana de física,research-article,2006,2006,2007,2010,Exact and Earth Sciences
S0568-25172009000400001,0568-2517,0568-2517,Agricultura técnica en México,research-article,2007,2009,2009,2010,Agricultural Sciences
S0035-001X2010000200002,0035-001X,0035-001X,Revista mexicana de física,research-article,2008,2010,2010,2010,Exact and Earth Sciences
S1405-77432010000200006,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2006,2009,2010,2010,Engineering
S1405-99402005000200006,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2004,2004,2005,2010,Health Sciences
S1870-35422010000100010,1870-3542,1870-3542,Revista mexicana de física E,research-article,2009,2009,2010,2010,Exact and Earth Sciences
S0185-27602008000300008,0185-2760,0185-2760,Revista de la educación superior,research-article,2007,2008,2008,2010,Human Sciences
S0036-36342009000400004,0036-3634,0036-3634,Salud Pública de México,research-article,2008,2009,2009,2010,Health Sciences
S1405-31952010000600011,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2009,2010,2010,2010,Agricultural Sciences
S1405-66662010000100009,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2009,2009,2010,2010,Human Sciences
S1870-249X2009000100006,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2008,2009,2009,2011,Biological Sciences
S1870-46542009000100031,1870-4654,1870-4654,Anuario mexicano de derecho internacional,rapid-communication,NA,NA,2009,2011,Applied Social Sciences
S0187-358X2007000200003,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2005,2006,2007,2011,Applied Social Sciences
S0187-71512011000200003,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2010,2010,2011,2011,Biological Sciences
S1665-13242009000100009,1665-1324,1665-1324,Signos filosóficos,book-review,NA,NA,2009,2011,Human Sciences
S0185-11012011000100009,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2010,2011,2011,2011,Exact and Earth Sciences
S0185-33252010000600001,0185-3325,0185-3325,Salud mental,research-article,2010,2010,2010,2011,Health Sciences
S1405-77432011000300005,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2009,2010,2011,2011,Engineering
S0301-50922011000100002,0301-5092,0301-5092,Veterinaria México,research-article,2010,2010,2011,2012,Agricultural Sciences;Biological Sciences
S0185-16592009000200009,0185-1659,0185-1659,Cuicuilco,research-article,NA,NA,2009,2012,Human Sciences
S1405-99402010000400006,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2009,2010,2010,2012,Health Sciences
S1870-34532011000200035,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,brief-report,NA,NA,2011,2012,Biological Sciences
S1665-58262011000200001,1665-5826,1665-5826,Educación matemática,editorial,NA,NA,2011,2012,Human Sciences
S1870-04622011000300016,1870-0462,1870-0462,Tropical and subtropical agroecosystems,research-article,2011,2011,2011,2012,Agricultural Sciences;Biological Sciences
S1665-80272011000100002,1665-8027,1665-8027;2007-8900,LiminaR,research-article,2011,2011,2011,2012,Applied Social Sciences;Human Sciences
S0065-17372011000100006,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2010,2010,2011,2012,Biological Sciences
S0185-27602011000400007,0185-2760,0185-2760,Revista de la educación superior,rapid-communication,NA,NA,2011,2012,Human Sciences
S0185-11012011000200017,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2011,2011,2011,2012,Exact and Earth Sciences
S1405-22532012000200005,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2010,2010,2012,2012,Human Sciences
S0065-17372011000200007,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2010,2011,2011,2012,Biological Sciences
S0187-73802010000500006,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2010,2010,2010,2012,Agricultural Sciences;Biological Sciences
S1405-66662012000200004,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2011,2012,2012,2013,Human Sciences
S1405-74252011000400006,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2009,2011,2011,2013,Applied Social Sciences
S1665-13242012000100009,1665-1324,1665-1324,Signos filosóficos,research-article,NA,NA,2012,2013,Human Sciences
S1405-66662011000300007,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2011,2011,2011,2013,Human Sciences
S1665-24362012000300006,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,research-article,2011,2012,2012,2013,Applied Social Sciences;Human Sciences
S0187-73722013000100008,0187-7372,0187-7372;2594-0260,Frontera norte,research-article,NA,NA,2013,2013,Applied Social Sciences
S0036-36342012000600001,0036-3634,0036-3634,Salud Pública de México,letter,NA,NA,2012,2013,Health Sciences
S0188-46112003000200003,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,2003,2003,2003,2013,Exact and Earth Sciences
S0188-49992012000400002,0188-4999,0188-4999,Revista internacional de contaminación ambiental,article-commentary,NA,NA,2012,2013,Biological Sciences
S0186-10422012000300002,0186-1042,0186-1042,Contaduría y administración,research-article,2010,2011,2012,2013,Applied Social Sciences
S1405-14352012000300002,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2010,2011,2012,2013,Applied Social Sciences
S1405-14352008000200006,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2007,2008,2008,2013,Applied Social Sciences
S0186-10422013000200004,0186-1042,0186-1042,Contaduría y administración,research-article,2011,2011,2013,2013,Applied Social Sciences
S1405-74252012000200005,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2011,2012,2012,2013,Applied Social Sciences
S0187-62362013000200009,0187-6236,0187-6236,Atmósfera,research-article,2012,2012,2013,2013,Exact and Earth Sciences
S2007-11242012000400009,2007-1124,2007-1124;2448-6698,Revista mexicana de ciencias pecuarias,research-article,2010,2011,2012,2013,Agricultural Sciences;Biological Sciences
S0185-25742013000100008,0185-2574,0185-2574,Estudios de cultura maya,research-article,NA,NA,2013,2013,Human Sciences
S0188-88972011000300006,0188-8897,0188-8897,Hidrobiológica,research-article,2011,2011,2011,2013,Biological Sciences
S1405-22532006000200008,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,book-review,NA,NA,2006,2014,Human Sciences
S2007-15232011000100005,2007-1523,2007-1523,Revista mexicana de trastornos alimentarios,research-article,2011,2011,2011,2014,Health Sciences
S0188-46111998000300010,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1998,2014,Exact and Earth Sciences
S0301-70362013000200008,0301-7036,0301-7036,Problemas del desarrollo,research-article,NA,NA,2013,2014,Applied Social Sciences
S0185-16162013000300009,0185-1616,0185-1616,Estudios políticos (México),research-article,NA,NA,2013,2014,Applied Social Sciences
S0187-73802013000300011,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2012,2013,2013,2014,Agricultural Sciences;Biological Sciences
S0185-27602012000100005,0185-2760,0185-2760,Revista de la educación superior,rapid-communication,NA,NA,2012,2014,Human Sciences
S0301-70362010000100001,0301-7036,0301-7036,Problemas del desarrollo,editorial,NA,NA,2010,2014,Applied Social Sciences
S1405-74252013000400005,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2013,2013,2013,2014,Applied Social Sciences
S2007-09342013000700009,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2012,2013,2013,2014,Agricultural Sciences
S0185-24502013000200004,0185-2450,0185-2450,Diánoia,research-article,2013,2013,2013,2014,Human Sciences
S0188-252X2014000100008,0188-252X,0188-252X,Comunicación y sociedad,research-article,2011,2012,2014,2014,Applied Social Sciences
S1665-64232013000500009,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2013,2014,Engineering
S2007-42982013000200006,2007-4298,2007-4298;2007-4476,Botanical Sciences,research-article,2012,2012,2013,2014,Biological Sciences
S1665-109X2014000100011,1665-109X,1665-109X;2007-7033,Sinéctica,research-article,2013,2014,2014,2014,Human Sciences
S1870-54722014000100004,1870-5472,1870-5472,"Agricultura, sociedad y desarrollo",research-article,2013,2013,2014,2014,Agricultural Sciences;Applied Social Sciences
S0188-66492011000200004,0188-6649,0188-6649,Tópicos (México),research-article,2011,2011,2011,2014,Human Sciences
S0187-62362014000300004,0187-6236,0187-6236,Atmósfera,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S0035-001X2014000400009,0035-001X,0035-001X,Revista mexicana de física,research-article,2014,2014,2014,2014,Exact and Earth Sciences
S1870-249X2014000200019,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2013,2014,2014,2014,Biological Sciences
S1665-27382014000100004,1665-2738,1665-2738,Revista mexicana de ingeniería química,research-article,2013,2013,2014,2014,Engineering
S1870-66222012000200008,1870-6622,1870-6622;2007-9869,EconoQuantum,research-article,2011,2011,2012,2014,Applied Social Sciences
S1405-55462014000300006,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2014,2014,2014,2015,Engineering;Exact and Earth Sciences
S0036-36342014000600014,0036-3634,0036-3634,Salud Pública de México,research-article,2013,2014,2014,2015,Health Sciences
S0188-76532014000200003,0188-7653,0188-7653,Perfiles latinoamericanos,research-article,2012,2013,2014,2015,Applied Social Sciences
S1665-64232014000400016,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2014,2015,Engineering
S2007-24222013000300012,2007-2422,2007-2422,Tecnología y ciencias del agua,research-article,2011,2013,2013,2015,Engineering;Exact and Earth Sciences
S1405-91932013000200012,1405-9193,1405-9193,Cuestiones constitucionales,article-commentary,NA,NA,2013,2015,Human Sciences
S0185-25742014000200003,0185-2574,0185-2574,Estudios de cultura maya,research-article,2013,2014,2014,2015,Human Sciences
S1405-22532015000100010,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,book-review,NA,NA,2015,2015,Human Sciences
S1870-01952012000100006,1870-0195,1870-0195,Revista mexicana de ciencias farmacéuticas,research-article,2011,2011,2012,2015,Health Sciences
S0186-10422015000100009,0186-1042,0186-1042,Contaduría y administración,research-article,2013,2013,2015,2015,Applied Social Sciences
S0187-893X2014000400004,0187-893X,0187-893X,Educación química,research-article,2013,2014,2014,2015,Biological Sciences
S0185-16162015000100001,0185-1616,0185-1616,Estudios políticos (México),editorial,NA,NA,2015,2015,Applied Social Sciences
S0036-36342015000200004,0036-3634,0036-3634,Salud Pública de México,letter,NA,NA,2015,2015,Health Sciences
S1665-12002014000100010,1665-1200,1665-1200;2594-0619,Tópicos del Seminario,research-article,NA,NA,2014,2015,Human Sciences
S1665-24362015000100002,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,research-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0035-001X2005000100008,0035-001X,0035-001X,Revista mexicana de física,research-article,2004,2004,2005,2015,Exact and Earth Sciences
S1870-39252006000200003,1870-3925,1870-3925,Región y sociedad,research-article,2006,2006,2006,2015,Applied Social Sciences;Human Sciences
S2007-33642012000100008,2007-3364,2007-3364,Therya,research-article,2011,2012,2012,2015,Biological Sciences;Exact and Earth Sciences
S0188-25032014000600008,0188-2503,0188-2503;2594-0651,Revista mexicana de sociología,research-article,NA,NA,2014,2015,Applied Social Sciences
S2007-33642011000300001,2007-3364,2007-3364,Therya,research-article,NA,NA,2011,2015,Biological Sciences;Exact and Earth Sciences
S1870-39252005000100004,1870-3925,1870-3925,Región y sociedad,research-article,2004,2004,2005,2015,Applied Social Sciences;Human Sciences
S1405-55462015000200008,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2013,2015,2015,2015,Engineering;Exact and Earth Sciences
S0188-46111995000100003,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1995,2015,Exact and Earth Sciences
S0185-38802008000400010,0185-3880,0185-3880,Ciencias marinas,brief-report,2008,2008,2008,2015,Exact and Earth Sciences
S0187-893X2015000200009,0187-893X,0187-893X,Educación química,research-article,2014,2014,2015,2015,Biological Sciences
S1665-27382015000200024,1665-2738,1665-2738,Revista mexicana de ingeniería química,research-article,2014,2015,2015,2015,Engineering
S2007-11322015000100010,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2014,2014,2015,2015,Agricultural Sciences
S0011-15032007000200006,0011-1503,0011-1503,"Crítica (México, D.F.)",book-review,NA,NA,2007,2015,Human Sciences
S0186-23912015000300004,0186-2391,0186-2391;2395-8235,Acta pediátrica de México,research-article,2015,2015,2015,2015,Human Sciences
S0185-62862015000100006,0185-6286,0185-6286;2007-2392,"Trace (México, DF)",research-article,2014,2015,2015,2015,Human Sciences
S0185-16592015000200015,0185-1659,0185-1659,Cuicuilco,book-review,NA,NA,2015,2016,Human Sciences
S2306-41022015000200002,2306-4102,2306-4102,Acta ortopédica mexicana,research-article,NA,NA,2015,2016,Health Sciences
S2306-41022015000300007,2306-4102,2306-4102,Acta ortopédica mexicana,research-article,NA,NA,2015,2016,Health Sciences
S1405-31952015000600002,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2015,2015,2015,2016,Agricultural Sciences
S0188-252X2016000100009,0188-252X,0188-252X,Comunicación y sociedad,research-article,2013,2014,2016,2016,Applied Social Sciences
S1405-04712015000300003,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2013,2015,2015,2016,Agricultural Sciences
S0185-30822008000200026,0185-3082,0185-3082;2448-735X,Acta poética,brief-report,NA,NA,2008,2016,"Human Sciences;Linguistics, Letters and Arts"
S0185-11012006000200011,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2005,2006,2006,2016,Exact and Earth Sciences
S0188-77422015000200008,0188-7742,0188-7742,Política y cultura,research-article,2015,2015,2015,2016,Applied Social Sciences;Human Sciences
S2306-41022015000500002,2306-4102,2306-4102,Acta ortopédica mexicana,research-article,NA,NA,2015,2016,Health Sciences
S2007-33642016000100065,2007-3364,2007-3364,Therya,research-article,2015,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S1665-26732012000300002,1665-2673,1665-2673,"Innovación educativa (México, DF)",rapid-communication,NA,NA,2012,2016,Human Sciences
S1870-54722007000200001,1870-5472,1870-5472,"Agricultura, sociedad y desarrollo",research-article,NA,NA,2007,2016,Agricultural Sciences;Applied Social Sciences
S1405-02182016000100099,1405-0218,1405-0218,Isonomía,research-article,2015,2016,2016,2016,Applied Social Sciences
S1870-75992015000200061,1870-7599,1870-7599,Migración y desarrollo,research-article,NA,NA,2015,2016,Applied Social Sciences
S0035-001X2004000300015,0035-001X,0035-001X,Revista mexicana de física,research-article,2003,2004,2004,2016,Exact and Earth Sciences
S0301-70362005000100003,0301-7036,0301-7036,Problemas del desarrollo,research-article,2004,2005,2005,2016,Applied Social Sciences
S0065-17372016000200153,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2015,2016,2016,2016,Biological Sciences
